stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding
door-capst-mattapan,,Capen Street - Capen St (West),Capen Street - Capen St (West),,,42.267595,-71.087241,,,,level_in_street,2,place-capst,1
place-ccmnl,,Community College,,,,42.373622,-71.069533,,"Austin St and Rutherford Ave, Charlestown, MA",https://www.mbta.com/stops/place-ccmnl,,1,,1
70028,70028,Community College,Community College - Orange Line - Forest Hills,,Forest Hills,42.373622,-71.069533,,,https://www.mbta.com/stops/place-ccmnl,level_-1_platform,0,place-ccmnl,1
70029,70029,Community College,Community College - Orange Line - Oak Grove,,Oak Grove,42.373622,-71.069533,,,https://www.mbta.com/stops/place-ccmnl,level_-1_platform,0,place-ccmnl,1
door-ccmnl-main,,"Community College - Community College, Rutherford Ave","Community College - Community College, Rutherford Ave",,,42.373719,-71.069600,,,,level_in_street,2,place-ccmnl,1
place-cedgr,,Cedar Grove,,,,42.279682,-71.060432,,"Fellsway St and Milton St, Dorchester, MA 02124",https://www.mbta.com/stops/place-cedgr,,1,,1
70263,70263,Cedar Grove,Cedar Grove - Mattapan Trolley - Mattapan,,Mattapan,42.279680,-71.060434,,,https://www.mbta.com/stops/place-cedgr,level_ground,0,place-cedgr,1
70264,70264,Cedar Grove,Cedar Grove - Mattapan Trolley - Ashmont,,Ashmont,42.279692,-71.060382,,,https://www.mbta.com/stops/place-cedgr,level_ground,0,place-cedgr,1
9070263,9070263,Cedar Grove,Cedar Grove - Mattapan Line Mattapan Shuttle,,Mattapan Shuttle,42.278778,-71.059606,,,https://www.mbta.com/stops/place-cedgr,,0,place-cedgr,1
9070264,9070264,Cedar Grove,Cedar Grove - Mattapan Line Ashmont Shuttle,,Ashmont Shuttle,42.278619,-71.059552,,,https://www.mbta.com/stops/place-cedgr,,0,place-cedgr,1
door-cedgr-fellsway,,Cedar Grove - Fellsway St,Cedar Grove - Fellsway St,,,42.279710,-71.060360,,,,level_in_street,2,place-cedgr,1
door-cedgr-hillsdale,,Cedar Grove - Hillsdale St,Cedar Grove - Hillsdale St,,,42.279969,-71.061122,,,,level_in_street,2,place-cedgr,1
place-cenav,,Central Avenue,,,,42.270027,-71.073334,,"23 Central Ave, Milton, MA 02186",https://www.mbta.com/stops/place-cenav,,1,,1
70269,70269,Central Avenue,Central Avenue - Mattapan Trolley - Mattapan,,Mattapan,42.270027,-71.073337,,,https://www.mbta.com/stops/place-cenav,level_ground,0,place-cenav,1
70270,70270,Central Avenue,Central Avenue - Mattapan Trolley - Ashmont,,Ashmont,42.269970,-71.073308,,,https://www.mbta.com/stops/place-cenav,level_ground,0,place-cenav,1
door-cenav-ashmont,,Central Avenue - Central Ave (South),Central Avenue - Central Ave (South),,,42.269991,-71.073299,,,,level_in_street,2,place-cenav,1
door-cenav-mattapan,,"Central Avenue - Central Ave (North), Neponset Trail","Central Avenue - Central Ave (North), Neponset Trail",,,42.270069,-71.073327,,,,level_in_street,2,place-cenav,1
place-chels,,Chelsea,,,,42.397071,-71.042102,,,https://www.mbta.com/stops/place-chels,,1,,1
74630,74630,Chelsea,Chelsea - Silver Line - SL3 South Station,,South Station,42.396661,-71.040290,,,https://www.mbta.com/stops/place-chels,level_ground,0,place-chels,1
74631,74631,Chelsea,Chelsea - Silver Line - Exit Only,,Exit Only,42.396820,-71.040437,,,https://www.mbta.com/stops/place-chels,level_ground,0,place-chels,1
place-chhil,,Chestnut Hill,,,,42.326653,-71.165314,,"Hammond St and Chestnut Hill Rd, Newton, MA 02467",https://www.mbta.com/stops/place-chhil,,1,,2
